Date[G],GMT Offset,Price,Bid Price,Ask Price,mid,indicator,ILS,ILE,ILP,Return
2008-03-12,0.0,102.51241050119332,102.49230097732233,102.58723906442738,102.53977002087484,-0.004412183319100484,0.0009278149365181323,0.00016627492107652161,2.358448790010052e-06,-0.017360317817999515
2008-03-13,0.0,100.56799196787149,100.51698649507468,100.68821703209406,100.60260176358436,0.001334604385128694,0.001699055598134998,0.0004885994883490654,6.378628935408956e-06,-0.007863736460214099
2008-03-14,0.0,100.20101423487544,100.19775566028409,100.28052598622418,100.23914082325413,-0.0003954783640378341,0.0008252315184990202,0.00023675170114141386,3.7704451055221365e-06,-0.01023039588570196
2008-03-16,0.0,98.691,98.50839011356045,98.6544321977288,98.58141115564462,0.005344021376085505,0.0014815574839131458,0.0004552340845309736,3.514326511792595e-06,-0.0033557078469721446
2008-03-17,0.0,96.96521039603961,96.89625553956023,97.08781706043413,96.99203629999718,-0.0005080870522482852,0.0019732998283407957,0.0005911572917708662,8.853172567616933e-06,-0.010855757179977665
2008-03-18,0.0,98.23572198275862,97.85629232798944,97.9702840522928,97.91328819014113,0.000799584216207572,0.0011673587504368612,0.0002820073499706579,5.052265274762234e-06,0.02800279441273279
2008-03-19,0.0,99.10085585585585,99.12342810340913,99.22924600214084,99.17633705277498,-0.00012974796457880568,0.001068285262090272,0.0003486493217195203,4.342956639470583e-06,-0.012190972603838723
2008-03-20,0.0,99.17858895705521,99.10583053257497,99.31126712771459,99.20854883014478,-0.001034126163391934,0.0020698825548125925,0.00040167678318642864,9.435878032243694e-06,0.0010636951743716594
2008-03-21,0.0,99.49538461538462,98.63315850277264,99.55987523105361,99.09651686691313,0.003234750462107209,0.009359581638160848,0.003017664555605808,7.247063635546375e-06,0.0007324804894137671
2008-03-24,0.0,100.31419117647059,100.16517455352638,100.33628291796994,100.25072873574817,0.0028251437796387854,0.0017132242060394964,0.0013397423856083186,1.932432170198889e-06,0.010851369342300465
2008-03-25,0.0,100.22588888888889,100.25447805670942,100.33877867076033,100.29662836373488,0.0,0.0008413204057822801,0.00023746647955546246,1.6812685137706227e-06,-0.006696147989959655
2008-03-26,0.0,99.3505412371134,99.45846581875993,99.55331951188072,99.50589266532033,-0.0015468568727710222,0.000953130618923093,0.0001993601456169964,1.9941834848451798e-06,-0.009335074063938187
2008-03-27,0.0,99.5958424908425,99.41207665546088,99.5195115706356,99.46579411304823,0.0010554295989367525,0.0010816020603414101,0.0008584665914964055,2.397911214234178e-06,0.004227697675472264
2008-03-28,0.0,99.75624497991969,99.72997225359721,99.83551564111379,99.7827439473555,0.0011294995825762413,0.0010607598067842467,0.00028597340341711007,1.720148177837365e-06,-0.0054391753757823125
2008-03-30,0.0,99.28,99.10646017699116,99.18809734513273,99.14727876106194,-0.008849557522123894,0.0008233747632690395,0.00012589067653652431,0.0,0.0017388021768978135
2008-03-31,0.0,99.60706467661691,99.4027505399568,99.650123650108,99.52643709503239,0.002483801295896328,0.0024853436424063227,0.0005643013753574198,6.93785744540181e-06,0.0005262564493895283
2008-04-01,0.0,101.01350446428572,100.81609677817553,100.96803697074435,100.89206687445994,0.004197012714479694,0.001513489788626233,0.00043424005984869226,3.366648194229169e-06,0.016920877488336927
2008-04-02,0.0,102.1889090909091,101.90268067906224,102.19430234438157,102.04849151172192,0.0008892481810832659,0.0028568908690200967,0.000700258262805344,6.736065418320204e-06,0.012065475712133455
2008-04-03,0.0,102.50657509157509,102.49001085540598,102.63032973295702,102.5601702941815,0.0026595744680851063,0.0013681476823917183,0.0002504782245353551,2.8024789094403215e-06,-0.003540604624151733
2008-04-04,0.0,101.98317204301075,102.04645689149561,102.21360469208211,102.13003079178885,-0.001407624633431085,0.001633274889681031,0.0006141865884511144,5.232260728160443e-06,-0.005447732547393613
2008-04-07,0.0,102.56460227272727,102.21033495866017,102.83330665677337,102.52182080771678,0.002331990672037312,0.006082697863184539,0.0010309027370449268,8.209897077104819e-06,0.0052797658763283906
2008-04-08,0.0,102.32835164835164,101.96179773209184,102.48195537936756,102.22187655572971,-0.00046095694662118557,0.005091873621348076,0.0009183285641113322,6.031568677818714e-06,0.0004387461680090965
2008-04-09,0.0,102.21372832369941,102.16372281335742,102.33097102322158,102.2473469182895,-0.005420598273439069,0.0016341184311236575,0.0002789767106294289,1.4961219523239793e-06,-0.013980420390875992
2008-04-10,0.0,100.84578313253012,100.62940047319317,101.30542632025356,100.96741339672336,-0.00022320432123565913,0.0066870370110089245,0.001284093300900653,1.2114507060423361e-05,-0.0075794410425515935
2008-04-11,0.0,101.28157303370786,101.09867553308419,101.55454055836447,101.32660804572434,-0.0020224225104418553,0.004501892636307834,0.0010458618144519646,4.625493943981947e-06,0.004870039166867457
2008-04-14,0.0,100.82548717948718,100.64335781482093,101.12505652747979,100.88420717115035,-0.0023931341805578476,0.004748846136726205,0.0004056143831761529,1.3128859771402736e-05,-0.005451495312826182
2008-04-15,0.0,101.28688118811881,101.04181238100139,101.36924972984099,101.20553105542119,0.0007204240209952144,0.003242986766102296,0.0003664897474452186,4.0900659777620575e-06,0.007278881385968994
2008-04-16,0.0,101.39937499999999,101.31036631167362,101.52862967536143,101.41949799351751,0.0003086896125945362,0.00215332037771146,0.00022653248882147312,3.452171917681178e-06,0.006326408536147632
2008-04-17,0.0,102.26566489361701,102.09592989940151,102.28500159174838,102.19046574557494,0.0006366993505666624,0.0018558611756828386,0.00015434205743314845,3.7559824759746653e-06,0.004408854228080017
2008-04-18,0.0,103.85862068965517,103.33729998430223,103.4873648684004,103.41233242635131,0.003348856679399299,0.0014574820458116786,0.00041953604250142494,2.2811556522339987e-06,0.007304990115682308
2008-04-21,0.0,103.42281690140845,103.37525594030241,103.46666524841265,103.42096059435752,-0.0020291942135235975,0.0008839038409528848,0.00015917257005397095,1.937484225068376e-06,-0.005885775385808145
2008-04-22,0.0,103.13270325203253,103.01613341836735,103.19422193877551,103.10517767857142,0.001530612244897959,0.001728604046511731,0.00027793833193703627,3.120176235835315e-06,-0.0027635711268718666
2008-04-23,0.0,103.31782608695653,103.21521555527544,103.30288289423926,103.25904922475733,0.0021429471826547334,0.0008485787159586793,0.00018357749517719675,1.2185911583237286e-06,0.004020057238721009
2008-04-24,0.0,103.9313440860215,103.77128517678591,103.94086253994433,103.85607385836511,0.0006184929388722812,0.0016358178486714776,0.0003706996759926467,2.210226161622701e-06,0.0006512693952682724
2008-04-25,0.0,104.41416167664671,104.08890946000811,104.689233455136,104.38907145757207,-0.004628501827040195,0.005757879263327183,0.0012171486321972838,1.3303316961275905e-05,0.006606709997239335
2008-04-27,0.0,104.52,104.52,104.56071428571428,104.54035714285713,-0.14285714285714285,0.0003894582092935752,0.00021522347370680583,0.0,2.3914005238268032e-05
2008-04-28,0.0,104.4361280487805,104.45107565789475,104.53380756578949,104.49244161184211,-0.002302631578947368,0.0007914040535788783,0.0002637793053587726,1.1443442452673112e-06,-0.004503001620916436
2008-04-29,0.0,103.79086021505375,103.85463046818145,104.10910164146519,103.98186605482333,0.00048516212501010755,0.002440072136091167,0.00041568491450123194,5.766200113753646e-06,0.0020144857884565326
2008-04-30,0.0,104.29108000000001,104.22046689854389,104.34395861581089,104.28221275717739,0.0006484701998467253,0.0011846095594835323,0.00024274435807391658,2.1068558158118332e-06,-0.0047079256826734195
2008-05-01,0.0,104.07424657534247,104.04730032076985,104.10805292702486,104.07767662389735,0.0028869286287089013,0.0005837722172909038,0.00012194488928872901,2.1515987473546833e-06,0.005332064992715324
2008-05-02,0.0,105.10405440414507,105.0218241851448,105.12081091724221,105.0713175511935,0.005573730764570459,0.0009433892574294751,0.00022428052671453252,3.1684852622936823e-06,0.008729513779464071
2008-05-05,0.0,105.16906,105.13878946289464,105.21091174661747,105.17485060475605,-0.006355063550635506,0.0006857946805694577,0.00020999680464686,2.3190078842273644e-06,-0.004993946313787134
2008-05-06,0.0,104.62432692307692,104.54803727926749,104.8204839764552,104.68426062786135,-0.0015696533682145193,0.00260327175072082,0.0004639482734630542,5.153387189337104e-06,-0.003007664645250152
2008-05-07,0.0,105.18262931034482,105.07040718066449,105.20017600918308,105.1352915949238,-0.0016580575218417192,0.0012375757409468417,0.00012642453834728177,2.4155632911593165e-06,0.000573558948904207
2008-05-08,0.0,104.01951672862454,103.96397416132214,104.07290577207696,104.01843996669956,0.00092501233349778,0.0010460900561664222,0.0001493909393507632,3.2371619917390794e-06,-0.007613338505014333
2008-05-09,0.0,103.10441527446301,103.12596309179884,103.22190466364012,103.17393387771948,0.004539826661163846,0.000928355470417801,0.00021421655519690268,5.872777873493288e-06,-0.0030866454851912195
2008-05-12,0.0,103.74971177944863,103.70602151101784,103.79272980062959,103.74937565582373,0.008919202518363064,0.0008361691070131335,0.00017698329335575012,4.1231790827667434e-06,0.004193585630947183
2008-05-13,0.0,104.28984790874524,104.05875183661475,104.12106266529533,104.08990725095504,0.005509844255069057,0.0005989869796544497,0.0001602975933096575,2.1728982819504353e-06,0.008340172007700097
2008-05-14,0.0,105.19625,105.15310886520928,105.20924310666813,105.18117598593871,0.0015379545204877512,0.0005337231746318728,0.0001135592947432173,3.7972478914775314e-06,0.0024790249156545485
2008-05-15,0.0,104.8176712328767,104.76513254786451,104.95716985763377,104.86115120274914,-0.010309278350515464,0.0018299407550180242,0.0003696291033667058,3.3688104584652645e-05,-0.003719248994529245
2008-05-16,0.0,104.24734972677595,104.27237522281641,104.37102090422945,104.32169806352293,-0.005671690163668773,0.0009449552691436581,0.0001751495996534368,5.5840401272831985e-06,-0.0028177777318187935
2008-05-19,0.0,104.26204244031831,104.20051510859302,104.3245207743154,104.26251794145419,0.009159584513692162,0.0011845889913014425,6.146679632294969e-05,2.902749674194261e-06,-0.006923086210847806
2008-05-20,0.0,103.82167334669339,103.70614958321883,103.99761472932124,103.85188215627004,-0.00943482641751397,0.0028083868681108115,0.00023841784963458729,6.766729197710913e-06,-0.00735315099733036
2008-05-21,0.0,103.38225,103.26355502392344,103.7169070403281,103.49023103212578,0.007382091592617908,0.00435622792161842,0.0007108108918165827,1.1584656742203956e-05,-0.004334094749463446
2008-05-22,0.0,103.75682130584192,103.10316212691974,104.0803412054477,103.59175166618371,0.02535496957403651,0.009399156861812254,0.0016205818308962386,2.560054017227694e-05,0.011140897503627123
2008-05-23,0.0,103.50388111888113,103.58858982103753,103.81228460318658,103.70043721211205,-0.0033980215963150344,0.002138720887845229,0.00013164650717712828,1.7430025081266019e-06,-0.005664235349621016
2008-05-26,0.0,103.39630434782607,103.07734547089233,104.26753540121376,103.67244043605305,-0.0011238480557428637,0.011419416095373476,0.00199214540243189,7.0474593786265245e-06,0.0021778593000130186
2008-05-27,0.0,104.0224427480916,103.93106130088908,104.03996817969116,103.98551474029013,0.002901263453439401,0.0010447475288394813,0.00026714502442910646,3.671295118557782e-06,-0.003973103046042148
2008-05-28,0.0,104.78975609756097,104.37869403923541,104.94612927565392,104.66241165744466,-0.0016348088531187124,0.005413037859589804,0.0007198405321080177,7.52678890426247e-06,0.0046446012294376615
2008-05-29,0.0,105.33537946428571,104.95853135511773,105.33351453628063,105.14602294569919,0.0016818837097549255,0.0035683904302625602,0.00027363304972093696,3.658482603971895e-06,0.01055186228781313
2008-05-30,0.0,105.48994845360825,105.40802089799297,105.58316573556797,105.49559331678047,0.0004138216428719222,0.0016618669029010236,0.00029257905106107334,2.1537140237902885e-06,-0.002583521423719759
2008-06-02,0.0,104.52282094594595,104.65707711996438,104.8182595148008,104.7376683173826,0.0042288003561095034,0.0015331472771216554,0.00035377626886062765,8.372253367131924e-06,-0.011226719252490192
2008-06-03,0.0,105.01064176245211,104.3935609390074,104.74079590524173,104.56717842212456,-0.003001393504126916,0.003312233057883854,0.0005589791177397337,1.163089959246511e-05,0.005296319280065909
2008-06-04,0.0,104.97856783919599,104.91998696632379,105.02908200648162,104.9745344864027,0.0004931661265323376,0.0010363213380961262,7.617376966928129e-05,2.1756957851365074e-06,-0.000805420046382288
2008-06-05,0.0,105.89492424242424,105.6681556954189,106.0053007635163,105.8367282294676,-0.0020635575732562937,0.003185288924813503,0.0007021163253845513,7.646751570542274e-06,0.0023673693024228726
2008-06-06,0.0,105.77051829268294,105.84225247827683,106.03807673479378,105.9401646065353,0.0036715212336311345,0.0018492730711737902,0.0004740567923447727,7.680089586898893e-06,-0.010679839607579567
2008-06-09,0.0,105.98489247311828,105.89224012345679,106.07356358024691,105.98290185185185,0.0044444444444444444,0.0017136011201361644,0.0004900563275861644,1.4998542921505765e-05,0.011170385682781614
2008-06-10,0.0,106.9520218579235,106.80977851877851,107.11122674622675,106.96050263250264,0.0011934011934011935,0.0028239520287951275,0.0005860844675987139,4.787440461942411e-06,0.01270230343461165
2008-06-11,0.0,107.10229268292683,107.05784286698828,107.2987359814548,107.17828942422155,-6.26527159952384e-05,0.0022417314560312816,0.0004179871634896641,5.390567033544506e-06,-0.004808599368307576
2008-06-12,0.0,107.75257396449705,107.66110799251537,107.78888365410317,107.72499582330927,0.001537022186581128,0.0011890318520959094,0.0002629359967664191,2.3127914088260183e-06,0.009084407120869109
2008-06-13,0.0,108.07382575757576,107.98218350545244,108.11036939409257,108.04627644977252,0.0012999205604101972,0.00118883505531504,0.00034134688169755906,2.7437695961447983e-06,0.0011814992513174971
2008-06-16,0.0,108.2272,108.17769680698053,108.25356410010546,108.21563045354301,0.0042190046984370505,0.0007024532829710026,8.232586400443852e-05,1.9401699594128553e-06,-0.008691776723342315
2008-06-17,0.0,108.10127906976744,107.26767511013216,108.08944823788546,107.6785616740088,-0.011674008810572687,0.007650123287620565,-0.0008852077299261777,1.787922018775367e-05,0.00404238074858565
2008-06-18,0.0,108.02549586776858,107.84963128176172,108.04626086956522,107.94794607566347,0.0014680971202710334,0.0018252042029085584,0.0003053141159378782,2.9609063811836105e-06,-0.005929215765995366
2008-06-19,0.0,107.88345794392524,107.33768011083744,108.0249486863711,107.68131439860427,-0.0003078817733990148,0.006396844949664224,0.0007880173019611003,1.7157235381215528e-05,0.00093131555043513
2008-06-20,0.0,107.44301169590643,107.2515863986313,107.80607100085543,107.52882869974337,-0.004704875962360992,0.005155915469204076,0.0006986053613817648,1.5826845681077406e-05,-0.0031490254789616756
2008-06-23,0.0,107.84722972972972,107.58186755530346,107.89819342030628,107.74003048780487,0.009075439591605219,0.002938368808777303,0.000424338023908535,2.1620237148630377e-05,-0.002833323616785677
2008-06-24,0.0,107.76768436578172,107.63170039641143,107.98748487377426,107.80959263509284,0.0006259127894846651,0.0031676830554392627,0.0016828429889161143,8.471636114782991e-05,-0.0003023712909868692
2008-06-25,0.0,108.03814039408867,107.9198663221748,108.02665243765446,107.97325937991462,0.0024713547517411817,0.0009919238295119717,0.00012235410923933627,5.104534299671794e-06,0.003645782946117393
2008-06-26,0.0,107.36363354037266,106.9103904418395,107.52980432822363,107.22009738503155,0.0003606853020739405,0.0057871722412950665,0.0005756844631192266,2.210815893144033e-05,0.001237580571495478
2008-06-27,0.0,106.36868,106.2642717647059,106.60356470588236,106.43391823529413,0.0027058823529411765,0.0031935681308909412,0.0006379737870156919,2.082190400404353e-05,-0.00879306914089728
2008-06-30,0.0,105.90369085173502,105.73528779566509,105.88571409299396,105.81050094432952,0.011242018167101358,0.0014231698430745168,0.0002789944799313403,5.704993954689008e-06,-0.0007534553345545092
2008-07-01,0.0,105.60713235294118,105.4466134468689,106.05178774170658,105.74920059428774,0.0033705871917686712,0.005723562970038704,0.0009486169358027579,1.3564023263229609e-05,0.0036120298486999047
2008-07-02,0.0,106.24951048951048,106.0074388171312,106.27977339678223,106.14360610695672,0.0018128257421255382,0.0025699117737270427,0.0005804279627299663,1.067408463274786e-05,-0.0027137058715966944
2008-07-03,0.0,106.54619289340101,106.21585753995831,106.5207275886032,106.36829256428075,-0.007644197359277276,0.002868339662896828,0.0005226046539406992,1.1411473599360634e-05,0.006946516424217286
2008-07-04,0.0,106.74428571428572,106.60072178871548,106.91221488595438,106.75646833733494,0.0,0.002917812119217001,0.001105509702249486,3.0027068479382398e-06,0.0004222378669354043
2008-07-07,0.0,107.15316062176167,107.26133279483037,107.38211025848142,107.3217215266559,-0.0020193861066235864,0.0011248900355934205,0.00021509649622125722,1.153872566019202e-05,0.005496254173959159
2008-07-08,0.0,107.10876984126985,106.90580454176805,107.13732197891322,107.02156326034063,0.006163828061638281,0.0021628468035204433,0.00035878179129808036,7.637759331119483e-06,0.00475713883627904
2008-07-09,0.0,107.23171597633136,107.2211978109597,107.2691682371702,107.24518302406494,0.0012322412293418383,0.00044732222215768894,0.0001681792235389232,1.2514313660478146e-06,-0.0054118492672223795
2008-07-10,0.0,107.09697674418604,106.9994561594203,107.07791775362318,107.03868695652173,-0.004275362318840579,0.0007330689239542186,0.0002200089956105914,2.236259590888408e-06,0.0010285180897335877
2008-07-11,0.0,106.18466265060242,106.49176778369224,106.54185095572223,106.51680936970723,-0.009738688603919672,0.0004703969702901247,0.00013398169603834705,2.273582550271259e-06,-0.005553031525997731
2008-07-14,0.0,106.34529498525073,106.40445861530452,106.45181611140032,106.42813736335242,-0.0021473191046330036,0.000444928007519064,0.00011816541265269396,1.959877137003607e-06,-0.0033836208794273404
2008-07-15,0.0,104.8644799270073,105.02486508377302,105.08940224937517,105.0571336665741,0.004628343978524484,0.000614105992572637,0.00010834504605648834,2.545889284291952e-06,-0.011337265372511673
2008-07-16,0.0,104.37669934640523,104.44649491272287,104.76699617287409,104.60674554279846,-0.001773546158872398,0.003052913770547249,0.0006750825411470512,3.111499933105822e-05,0.007179225434342129
2008-07-17,0.0,105.7112421383648,105.6902598319112,105.75768685442998,105.72397334317058,0.0026945531532687494,0.0006379612836778835,0.00029076579690879027,2.334636731588723e-06,0.006751678150269669
