Date[G],GMT Offset,Price,Bid Price,Ask Price,mid,indicator,ILS,ILE,ILP,Return
2008-06-15,0.0,0.939506551724138,0.9391795652173913,0.9396132608695652,0.9393964130434782,0.043478260869565216,0.00046158681588145733,0.0001651324942410916,2.3599186270687397e-05,-0.0018625447738674292
2008-06-16,0.0,0.9397501388888889,0.9396122130549476,0.9397733120053882,0.9396927625301678,0.023123982713139136,0.00017143893411371722,6.406157160202215e-05,1.6498970982897683e-05,0.0032439072292043056
2008-06-17,0.0,0.9416116063233044,0.9414861863073385,0.9416535926090289,0.9415698894581837,0.006898777585024408,0.00017779102916701264,6.530017493344605e-05,1.628250847337851e-05,0.0025452052554365417
2008-06-18,0.0,0.9431534666830286,0.9429650411280845,0.943123168820995,0.9430441049745398,0.0011261261261261261,0.00016766890043727763,6.0255822791282974e-05,1.559622744252414e-05,0.0016403421938794988
2008-06-19,0.0,0.947898348004341,0.9477750690507342,0.9479307409022629,0.9478529049764985,0.007801521538983379,0.0001642281119245291,6.0144446289583914e-05,1.525060377669213e-05,0.004694472845900244
2008-06-20,0.0,0.9533261519967944,0.9532262766177383,0.9533884070704982,0.9533073418441183,0.016900971676659087,0.00017007000167237234,6.13223101049882e-05,1.4508974416870197e-05,0.0039913923059531065
2008-06-22,0.0,0.9542482248520711,0.953929945553539,0.9542023593466424,0.9540661524500909,0.016333938294010888,0.0002855677623212622,7.799013765827248e-05,1.4967129663938816e-05,0.001047723915843686
2008-06-23,0.0,0.9522395485911443,0.9522247992392223,0.952388540786137,0.9523066700126797,-0.010777683854606932,0.00017193869415683632,6.176731233301443e-05,1.5414841938321956e-05,-0.003146305689364935
2008-06-24,0.0,0.9545782363112393,0.9544257103192966,0.9545832207311429,0.9545044655252197,0.015502082369273484,0.00016501542968709042,6.0217657695778416e-05,1.5230295929151641e-05,0.0055514963986254065
2008-06-25,0.0,0.9564619931187024,0.9563664115326822,0.9565363354620585,0.9564513734973704,0.010048835462058602,0.00017764166028933767,6.450488040932622e-05,1.6275295340425523e-05,0.0020348010046877807
2008-06-26,0.0,0.958326607339266,0.9582649546707137,0.9584313630736051,0.9583481588721594,0.0032349534725827707,0.00017366934328201194,6.355718735864614e-05,1.645892657032706e-05,-0.00402162817120031
2008-06-27,0.0,0.9602676533005696,0.9601576479631053,0.9603234028123162,0.9602405253877108,0.011891305330741059,0.00017261437817903217,6.240935471696217e-05,1.5780236055416396e-05,0.005219490945540549
2008-06-29,0.0,0.9615492401215805,0.9614536934950386,0.9616898566703418,0.9615717750826902,-0.025358324145534728,0.00024562453131599847,7.776330079953782e-05,1.7412676515645192e-05,0.0018723675309346433
2008-06-30,0.0,0.9616224742482572,0.96152859806984,0.961689109049373,0.9616088535596065,0.0038696442724602547,0.00016695094359504741,6.213051645250078e-05,1.693879151879362e-05,-0.0038004054383246402
2008-07-01,0.0,0.9550452908456679,0.9550539184584655,0.9552141620647788,0.9551340402616223,-0.006305565346806094,0.00016777502288613022,6.165860141455623e-05,1.6777607434015043e-05,-0.0039726151246958705
2008-07-02,0.0,0.9608083025489471,0.960732283464567,0.9608866060136265,0.9608094447390968,0.014524091224348251,0.00016062126473126426,5.9668447508153186e-05,1.6157452789418506e-05,0.00834511701587106
2008-07-03,0.0,0.9609214406229721,0.9608818831202443,0.961052559656297,0.9609672213882705,-0.007816139551736632,0.0001776206543340799,6.482732916125616e-05,1.6833446004849494e-05,-0.0035902944620399904
2008-07-04,0.0,0.962230602536998,0.9621050962962963,0.9622785283950618,0.9621918123456791,0.012246913580246913,0.00018024372644732568,6.0297360015870464e-05,1.6663805122210183e-05,0.0010939495269590635
2008-07-06,0.0,0.9628074074074073,0.9626524547803617,0.9629591731266149,0.9628058139534883,-0.01808785529715762,0.0003186156772770574,0.00011931104255495635,2.5759029434642927e-05,0.0027556104472645226
2008-07-07,0.0,0.9564157664974619,0.9564790200044955,0.9566363362553383,0.9565576781299169,-0.009620139357158912,0.00016445746559680066,5.942180188441246e-05,1.5638307498462174e-05,-0.00829014888949093
2008-07-08,0.0,0.9531498522076484,0.9531365879082697,0.9532874348505908,0.9532120113794301,-0.009120917303683113,0.0001582531860328444,6.034569702786229e-05,1.673572402406066e-05,-0.0007856077079358287
2008-07-09,0.0,0.9531260395475628,0.9530241887572852,0.953180823463057,0.953102506110171,0.0005640157924421884,0.0001643231178687248,6.0807043738419396e-05,1.6905415542408387e-05,0.0018321255157603689
2008-07-10,0.0,0.9603497875427506,0.9602141594500491,0.9603796759217927,0.960296917685921,0.00790108026069101,0.00017235385214382383,6.506125105292702e-05,1.726331216150917e-05,0.005892338779467696
2008-07-11,0.0,0.9650788983532085,0.9649246688662555,0.9650939989480227,0.965009333907139,0.01362788696026395,0.00017542345186436455,6.212083746389658e-05,1.6243452489564264e-05,0.006426224436606787
2008-07-13,0.0,0.9687219761499148,0.9685470656595003,0.9688785589773388,0.9687128123184194,0.0505520046484602,0.00034216282363978677,0.0001142020096130411,2.1316032407037557e-05,-0.00036167299988651425
2008-07-14,0.0,0.9695462571428571,0.9694452414100351,0.9696092275992649,0.96952723450465,0.018043102968201816,0.00016912284839666072,6.085617531230529e-05,1.543722134330669e-05,0.004382692828203735
2008-07-15,0.0,0.9795907765748871,0.9795686303441662,0.9797321811944373,0.9796504057693017,0.0034305950053487772,0.00016694133560157465,5.987893932958164e-05,1.5852253082886154e-05,0.008963157653056966
2008-07-16,0.0,0.9768921195418139,0.9767762830692954,0.9769345896114963,0.9768554363403958,0.0037572142386799396,0.00016207762958229922,6.016027773351068e-05,1.6281295046201496e-05,-0.005624886992598537
2008-07-17,0.0,0.9751780327194156,0.975168432861581,0.9753341905419399,0.9752513117017604,0.00211425612702796,0.0001700057423141228,6.211571212717554e-05,1.598532955542812e-05,-0.002361639869586804
2008-07-18,0.0,0.9719824782338308,0.971898830444431,0.9720636358183891,0.97198123313141,-0.011395669645534698,0.00016956021355283795,6.279148535365736e-05,1.5822477537760398e-05,-0.002315709255598094
2008-07-20,0.0,0.9720239583333333,0.9718906917164817,0.9722232280102477,0.9720569598633647,0.02391118701964133,0.000342035260260028,0.00011010324577304971,1.9951403303180236e-05,0.0007716645185755593
2008-07-21,0.0,0.9751499719258843,0.9751336905412793,0.9752975724439583,0.9752156314926188,0.010825587752870422,0.0001680432765367709,6.290653990484304e-05,1.5250676216124043e-05,0.004156943195769012
2008-07-22,0.0,0.9747246441689624,0.974582273412474,0.9747410260033919,0.9746616497079329,-0.0023553796872055775,0.00016291616596967264,5.9452279310472225e-05,1.531910637017461e-05,-0.004568210177081165
2008-07-23,0.0,0.965894195701094,0.9656979474845979,0.9658648700293216,0.9657814087569597,0.0005600764339603993,0.00017284420912619885,6.325974838988096e-05,1.7127446888109065e-05,-0.011070414647110997
2008-07-24,0.0,0.9591073358095559,0.959182562003708,0.9593461923251828,0.9592643771644455,-0.005317102179312275,0.00017058131846673548,6.26896806621419e-05,1.633606160126317e-05,-0.003230178905349511
2008-07-25,0.0,0.9572575331125828,0.9571282682406129,0.957293386077274,0.9572108271589435,0.0007534848675122441,0.00017250184303526983,6.352277177918743e-05,1.677862762127792e-05,-0.0014622176086926328
2008-07-27,0.0,0.9543315517241379,0.9543113621262458,0.9545355481727575,0.9544234551495017,-0.06777408637873754,0.0002348572067652655,8.039358681298609e-05,2.0353878793089893e-05,-0.00303569792428518
2008-07-28,0.0,0.9564661625708885,0.9563121906148506,0.9564667711949827,0.9563894809049166,0.014223317280770522,0.0001616316231186144,6.0139661304277914e-05,1.5832382421137153e-05,0.004184763129583567
2008-07-29,0.0,0.9541711097946287,0.9541072604417032,0.9542587773797107,0.9541830189107071,-0.01750487506235545,0.00015880823005471443,6.0552346030960815e-05,1.6249919821360887e-05,-0.006073635090521272
2008-07-30,0.0,0.9458598680223554,0.9457583609116453,0.9459104745551046,0.9458344177333751,0.0045894473930689975,0.00016084679958425395,6.174391306840399e-05,1.6994285256417127e-05,-0.008385461682117942
2008-07-31,0.0,0.9436456150027579,0.9436088188084222,0.9437626003210272,0.9436857095647248,0.00018883958077613066,0.0001629717177507801,6.286646515607072e-05,1.6976877934687153e-05,-0.00456524840025388
2008-08-01,0.0,0.9346814401622717,0.9345967158495955,0.9347587645338954,0.9346777401917454,0.0006799483239273815,0.00017339969886813683,6.548592613415157e-05,1.7844675766499688e-05,-0.01199029459625868
2008-08-03,0.0,0.9295342857142858,0.9294555646481177,0.9296746317512276,0.9295650981996727,0.011456628477905073,0.00023566549161096336,8.695377919815201e-05,2.0837391246510494e-05,0.002044220411694081
2008-08-04,0.0,0.931792068683565,0.9316952207331494,0.9318461618052818,0.9317706912692155,0.0020201024832479306,0.00016200577183280172,6.20002574874964e-05,1.6135169714872768e-05,-0.00220578435097446
2008-08-05,0.0,0.9200068806493268,0.9196640374726639,0.9198174626159938,0.9197407500443289,0.011436846149299604,0.00016686098726888975,6.276084111030447e-05,1.7751360415561613e-05,-0.012574009902044866
2008-08-06,0.0,0.9136246593761204,0.9135472780401889,0.9137032663517732,0.913625272195981,0.005043631414618525,0.00017078832264911395,6.413010769864861e-05,1.6960328792607412e-05,-0.006017523628567445
2008-08-07,0.0,0.9098112698561894,0.9096542109780216,0.9098182021717228,0.9097362065748722,-0.00018657412590022016,0.0001802987558164779,6.759418009742436e-05,1.7258665220401848e-05,-0.0060539535476812345
2008-08-08,0.0,0.8936222325466145,0.8933352715489307,0.8935117952041477,0.8934235333765392,0.008788075178224239,0.00019760403505132712,7.307203009657654e-05,1.8589469982811472e-05,-0.018102814241328993
2008-08-10,0.0,0.8860479804161567,0.8859406971480308,0.8862503847894976,0.8860955409687642,-0.02399275690357628,0.00034945993140664207,0.00010781011372957551,2.867817955296237e-05,-0.0055801514465579904
2008-08-11,0.0,0.8878967893500391,0.8877028535171657,0.8878803134753233,0.8877915834962444,0.01930925678224783,0.000199949034277429,7.621449827871863e-05,1.8973960009259716e-05,-0.0010744480350530772
2008-08-12,0.0,0.8760804144656644,0.8759949069110049,0.8761647797056242,0.8760798433083146,0.012598693829807973,0.00019392987596301907,7.337831108204267e-05,1.9688713042619122e-05,-0.01729248397602634
2008-08-13,0.0,0.8687056302966102,0.8687009458761149,0.8688822103394819,0.8687915781077984,0.01222224718596239,0.00020866170588787502,7.863168409162105e-05,2.091488897786986e-05,0.0005179707174595982
2008-08-14,0.0,0.8730173117709438,0.8727208395195033,0.8728976946956405,0.8728092671075719,-0.005506816034552571,0.0002027174931982321,7.441022331467658e-05,1.8625897539284447e-05,-0.0036316512028626013
2008-08-15,0.0,0.8645055058991777,0.864434027731036,0.8646131318570371,0.8645235797940365,0.008548159116914585,0.000207143061387663,7.667632104650303e-05,1.8781915049519252e-05,0.0
2008-08-17,0.0,0.8671033653846153,0.8668785261489699,0.8671933438985736,0.8670359350237719,0.06497622820919176,0.00036309448745476145,0.00011588571199328942,2.239291030979654e-05,0.00011536686676386076
2008-08-18,0.0,0.8717273160907356,0.8716118322436613,0.8717872986764471,0.8716995654600541,0.01610588422899059,0.00020132104706239472,7.381438579688329e-05,1.7939970905698496e-05,0.001786486572240148
2008-08-19,0.0,0.8675880697615638,0.8675533110561322,0.8677298878642804,0.8676415994602062,0.01744690421874498,0.0002034914538353796,7.389828922543195e-05,1.8761157660064276e-05,0.005798116074089588
2008-08-20,0.0,0.8713501987564979,0.8712509852792274,0.8714145104758937,0.8713327478775607,0.008061375496533999,0.00018766754414128228,6.961523890470136e-05,1.680450563033821e-05,-0.001030927926358477
2008-08-21,0.0,0.8734936989585674,0.873525281369175,0.8736940191610083,0.8736096502650916,0.015843487427526122,0.00019313021810017747,7.097309036309777e-05,1.7921554407645687e-05,0.006682111730385909
2008-08-22,0.0,0.8733410604947343,0.8728545795561113,0.8730327379091681,0.8729436587326397,0.007859598981824678,0.00020418317702757896,7.242186322910327e-05,1.6539163715074617e-05,-0.014679162663049167
2008-08-24,0.0,0.8676191666666667,0.8674204878048781,0.8677206097560975,0.8675705487804879,0.041463414634146344,0.00034601089039995283,0.00010639307979773263,2.3110344363768154e-05,0.0028840073055452775
2008-08-25,0.0,0.86439457183573,0.8646538273904558,0.864850057654781,0.8647519425226184,0.0076725208444207915,0.00022693938354592116,8.253145177070026e-05,1.824667009910179e-05,-0.010073027165260873
2008-08-26,0.0,0.8553377613482789,0.855189440974194,0.8553676383368036,0.8552785396554987,0.0031863209035270365,0.0002083785331123311,7.650176638386997e-05,1.8528488296003847e-05,-0.005425759350724257
2008-08-27,0.0,0.8595006969563299,0.8593770385624606,0.8595533131829807,0.8594651758727206,0.012189856179626,0.00020511292799703886,7.340221466395256e-05,1.828923035075441e-05,0.006414764240771115
2008-08-28,0.0,0.8654085354822795,0.8651742622545993,0.8653539109766638,0.8652640866156316,0.005772317570070379,0.000207685448877383,7.320268196737982e-05,1.7607945279123734e-05,0.00296021343948491
2008-08-29,0.0,0.8618414532520324,0.8618104155997637,0.8619850265905062,0.8618977210951348,0.011660429387433524,0.00020261898667092539,7.278366754142442e-05,1.7568038730740727e-05,-0.0059878677877778785
2008-08-31,0.0,0.8568633333333334,0.8566727040816327,0.8570751700680271,0.85687393707483,0.01870748299319728,0.00046964824264620437,0.00012201633935175695,2.8101910811162498e-05,5.8307337994972785e-05
2008-09-01,0.0,0.8523467908902692,0.8522776255957925,0.8524845723990577,0.8523810989974251,-0.012052813236180354,0.00024287568353825248,8.34254990453094e-05,2.1762282741080307e-05,-0.009607572437366735
2008-09-02,0.0,0.8379377062579821,0.8378111086246252,0.8379875509107998,0.8378993297677124,0.011345835384684241,0.00021056643194129225,7.650935235116503e-05,2.0928455938048865e-05,-0.02141791669400034
2008-09-03,0.0,0.8311379367823188,0.8310621781540899,0.8312488364032482,0.831155507278669,0.010794216676569619,0.00022457192132684933,8.132728581325349e-05,2.0755661514619592e-05,0.0039012143227675766
2008-09-04,0.0,0.8307188258706468,0.8307642234882354,0.8309841223207215,0.8308741729044784,-0.0007919679125258667,0.0002653600475564087,9.382439247627999e-05,2.3965272459760077e-05,-0.024373705674799934
2008-09-05,0.0,0.8128653581225237,0.8128360977033429,0.8130715510854679,0.8129538243944053,0.014615091035628493,0.00028965995744061594,0.00010466140373095324,2.5838930746351602e-05,-0.001904586942580666
2008-09-07,0.0,0.8285636500000001,0.8283358510087946,0.8288160372478013,0.828575944128298,0.02172788411795137,0.0005798682076798989,0.00019090298376243814,5.6186848809471766e-05,0.018824228594886083
2008-09-08,0.0,0.8235217141821697,0.8229082459517608,0.8231187498584532,0.823013497905107,0.008877816781791417,0.00025593266537214253,9.085834463503007e-05,2.3010166521503877e-05,-0.014652944949255675
2008-09-09,0.0,0.8087633694397097,0.8086722127821202,0.8089077044559503,0.8087899586190354,0.003098574655658397,0.0002913562676279952,0.00010378931504046147,2.4541213838012074e-05,-0.01873258078051024
2008-09-10,0.0,0.805535478952602,0.8053170928667563,0.8055532440711004,0.8054351684689285,0.007588063303476122,0.0002933996284778726,0.00010184478414249622,2.4288593561645407e-05,-0.005004389275575116
2008-09-11,0.0,0.7964654644525169,0.7964034118392936,0.7966268344800056,0.7965151231596497,0.013900955690703735,0.00028030048371671836,9.949335961038856e-05,2.3810387243931438e-05,0.008306058681970735
2008-09-12,0.0,0.8104342201000455,0.8100110851808635,0.8102390976273823,0.8101250914041229,0.015091404122909375,0.00028128279187308874,9.405623573758064e-05,2.1542908487796705e-05,0.023722843066053212
2008-09-14,0.0,0.8193124731182796,0.8190359924623115,0.819613944723618,0.8193249685929649,-0.016331658291457288,0.0007052272851694966,0.0001905084106288016,5.154851186739464e-05,-0.003346010726328119
2008-09-15,0.0,0.8113754963170817,0.8114362402801948,0.8117258695508514,0.8115810549155231,0.003017820560830011,0.00035707760808334195,0.00012216145430908232,2.8334569429109158e-05,-0.027996761039872725
2008-09-16,0.0,0.7921650488786659,0.7921278049985588,0.7923916704409767,0.7922597377197677,0.028863177831761847,0.0003328537485651648,0.00011625921493223049,3.3960628416104107e-05,0.005749656487015975
2008-09-17,0.0,0.7934467040592112,0.7935081024077516,0.7937965543884562,0.793652328398104,0.004844738655585023,0.00036349502318274693,0.00012047368241220168,3.3766116522675645e-05,-0.01589179514183356
2008-09-18,0.0,0.800128872180451,0.7998799638819832,0.8001750996763449,0.8000275317791642,0.01674562596744688,0.00036900124462589825,0.0001237857553096833,3.3914200713320666e-05,0.018941860862853932
2008-09-19,0.0,0.816223449154084,0.8158597355611104,0.8161263781081436,0.815993056834627,0.012695697934482305,0.00032658294890866726,0.00011089939153397516,3.0223568120430608e-05,0.032639494355005905
2008-09-21,0.0,0.8332871707731521,0.8330418015267175,0.8333935267175573,0.8332176641221375,-0.0033587786259541984,0.0004221227880327203,0.0001414006185487987,3.9191809758344706e-05,-0.0004812030168043213
2008-09-22,0.0,0.8381336123631681,0.8377963498966279,0.8380211805803094,0.8379087652384687,0.0009505477531427485,0.00026832735153771035,9.243925187976863e-05,2.4837504395363285e-05,0.016350764077280255
2008-09-23,0.0,0.839505224625624,0.8394596717305609,0.8396980082528411,0.839578839991701,0.004356946909795062,0.0002840643781356713,9.52289719509197e-05,2.37525211633432e-05,-0.01184784495703095
2008-09-24,0.0,0.8369827598253275,0.8367887184167,0.8370257172189586,0.8369072178178292,0.012091484628985343,0.0002832527840739479,9.357451593979189e-05,2.3233085371399026e-05,-0.00011978917120217258
2008-09-25,0.0,0.8379140930431072,0.837641577695414,0.8378850915528019,0.8377633346241079,0.017397798307241245,0.0002907482778473597,9.5428777118041e-05,2.286818262696628e-05,0.0026320527248650527
2008-09-26,0.0,0.8307082976827094,0.8305538684319405,0.8307935664046339,0.8306737174182871,0.0041964655121461076,0.00028862334459752337,9.418481074592835e-05,2.3151826500396022e-05,-0.013169558027650935
2008-09-28,0.0,0.8306975659229209,0.830327323076923,0.8308250461538461,0.8305761846153846,0.0006153846153846154,0.0005992224649239977,0.00017863617000635074,4.331280798309962e-05,0.001442047957640108
2008-09-29,0.0,0.8151266666666667,0.8153962807422767,0.8156778209401822,0.8155370508412295,0.020709204966009608,0.00034595303995273424,0.00011034899918925383,2.6255641933553275e-05,-0.041560283600208386
2008-09-30,0.0,0.8001778503401361,0.8000157340693159,0.8002825269276799,0.8001491304984979,0.01748772683975283,0.0003338452337302013,0.0001086341480168128,2.9695938993581708e-05,-0.004705595783254107
2008-10-01,0.0,0.7940481555333998,0.7941156978240357,0.7944029451290996,0.7942593214765676,0.017813742029565666,0.0003616472584923781,0.00011157429728244848,2.704496326063199e-05,-0.003906993437965106
2008-10-02,0.0,0.7823262485299882,0.7821803538399678,0.782465814234017,0.7823230840369924,0.003189920922128401,0.0003650265071441999,0.00011796387927078533,3.0299741717435462e-05,-0.024220757774023827
2008-10-03,0.0,0.7769005820519502,0.7768061521529784,0.7770961315174026,0.7769511418351905,0.00987756225065346,0.00037320013679107203,0.0001157750070201935,2.706660653314137e-05,0.0054190184865639535
2008-10-05,0.0,0.7674089552238805,0.7676585802469136,0.7681154938271605,0.7678870370370371,-0.06604938271604938,0.0005946227884285674,0.00019554009679603084,4.983441010618792e-05,-0.01811326179483025
2008-10-06,0.0,0.7324444768561836,0.7319374467253178,0.732286531769306,0.7321119892473119,0.014760508308895406,0.0004795590597241311,0.0001540454463054512,4.053722659707114e-05,-0.05522173081395515
2008-10-07,0.0,0.7204971243418388,0.7200928137322288,0.7204994193828456,0.7202961165575372,0.003834605505914698,0.0005649353314555519,0.00018756839118643466,5.234549036643675e-05,-0.020987129164668272
2008-10-08,0.0,0.6761922185088914,0.675816853697533,0.6763116686341019,0.6760642611658175,0.00691839875678018,0.0007341198391155145,0.0002484774354185425,6.915905580607395e-05,-0.05941909213164931
2008-10-09,0.0,0.6950312831337129,0.6950936541895787,0.6954949926622699,0.6952943234259243,0.006365259826369857,0.0005785792357481428,0.00019063719138316055,5.0345382664565515e-05,0.011561684749933243
2008-10-10,0.0,0.6588540350877193,0.65877676196921,0.6593192522415834,0.6590480071053968,0.011300964303840299,0.0008241631910553618,0.0002617664070398555,6.049046096956828e-05,-0.046530611043902326
2008-10-12,0.0,0.6745806100217865,0.6735677925690443,0.6742475660639777,0.673907679316511,0.00397377309755613,0.0010140916187775452,0.00029399572292813274,7.94289157771497e-05,0.023230886114183946
2008-10-13,0.0,0.6757118787878789,0.6749879012875537,0.6753881137339056,0.6751880075107296,0.01648068669527897,0.0005928356280024767,0.00018574057229750945,4.783142033816046e-05,0.04187244723834593
2008-10-14,0.0,0.7081987972750763,0.7078669991920458,0.7081933879664287,0.7080301935792372,0.007205632595181955,0.00046142619072153754,0.00014994997302197484,3.8681530641856496e-05,-0.019169005377911552
2008-10-15,0.0,0.6886982408963586,0.6881315652567292,0.6885115547010481,0.6883215599788886,0.00983940285003393,0.0005544251827294535,0.00017609576590165864,4.478928839402449e-05,-0.057670569072269695
2008-10-16,0.0,0.6717976684241359,0.67160697353914,0.6720502921719956,0.6718286328555678,0.007680999632488056,0.0006595334185996081,0.0002001185207339507,4.822633645482122e-05,0.045074485346836723
2008-10-17,0.0,0.6876420719567691,0.6875038922991071,0.6878867885044643,0.6876953404017857,0.00939360119047619,0.0005568431275574801,0.00017121331612061683,4.4249179922845566e-05,0.00552086249015038
2008-10-19,0.0,0.6922525704809287,0.6918212707182321,0.6925659760589319,0.6921936233885819,0.0363720073664825,0.0010761637189463692,0.00032151750268318013,5.5771943044259e-05,-0.003377774601074801
2008-10-20,0.0,0.6981773215948531,0.6978215875409495,0.6981759528885654,0.6979987702147574,0.012193853673755915,0.0005078334011866674,0.00015625532769391579,3.516711179467704e-05,0.011238888477508646
2008-10-21,0.0,0.6877880313199106,0.6873261431456136,0.6876547902176352,0.6874904666816245,-0.006775858200583352,0.00047861794550271516,0.00014519577291240832,3.418252686545057e-05,-0.04016079042279297
2008-10-22,0.0,0.6719265347975655,0.6718853699815759,0.6722765692617507,0.6720809696216633,-0.009983289772483825,0.0005822437366895143,0.00018427305253483444,4.520443999799206e-05,-0.016734291597481687
2008-10-23,0.0,0.6643468497576737,0.6639609871695719,0.664387970729966,0.664174478949769,0.017530291312193864,0.0006430392550049164,0.00019575665447406736,4.373265194744053e-05,0.008327442248582673
2008-10-24,0.0,0.6297806065928128,0.6283128481929678,0.6289019876334102,0.628607417913189,0.012121706834275452,0.000944144520755098,0.00027661446337818533,6.118472149625178e-05,-0.07442410498962326
2008-10-26,0.0,0.6154044303797469,0.615304539975894,0.616026275612696,0.6156654077942949,0.03696263559662515,0.0011706294020793764,0.00039986283344013333,8.373918558340038e-05,-0.00788673007969709
2008-10-27,0.0,0.6098776957798954,0.6097875960584311,0.6101951238086446,0.6099913599335379,0.006115431657166594,0.0006676197622427049,0.0002165964824397858,5.051392674348895e-05,-0.02214052288074314
2008-10-28,0.0,0.6228236436950146,0.6229678343816387,0.6233249802141042,0.6231464072978714,0.017786478943641437,0.0005723584260804499,0.00018709178840939193,4.635399514090967e-05,0.07186908369158179
2008-10-29,0.0,0.6542259946270949,0.6539262629992001,0.6543837712551023,0.6541550171271512,-0.0006563698644185999,0.0006983319372276258,0.0002160681661649281,5.096839657543575e-05,0.03125845746193212
2008-10-30,0.0,0.6779685163379452,0.6774931408771161,0.6779964660696767,0.6777448034733964,-0.003089318888680151,0.0007427284682327428,0.00022690408116349817,4.649450288569164e-05,-0.0016406894574600983
2008-10-31,0.0,0.6632482337662338,0.6628659093658513,0.6634029058091989,0.6631344075875251,0.014662118022791609,0.0008094091057609274,0.00024695858316886625,5.082308362959542e-05,-0.001718149304005545
2008-11-02,0.0,0.6702713936430318,0.6697709150326797,0.6704001307189542,0.6700855228758169,0.041176470588235294,0.0009393258281554974,0.0002846158910089062,5.227832864355598e-05,0.004255166735514404
2008-11-03,0.0,0.6770675308873081,0.6768031719489608,0.6771908468820744,0.6769970094155175,0.005865404404198395,0.0005727541689920555,0.0001696754914817568,3.683998981328101e-05,0.00623748959261583
2008-11-04,0.0,0.6821980487043398,0.6826518313377957,0.6830166352408786,0.6828342332893372,0.0021212406901103043,0.0005348084805555889,0.0001688068934591236,3.945726652681909e-05,0.03276117404271067
2008-11-05,0.0,0.6911363111708435,0.6912098569847436,0.6916389005837801,0.6914243787842619,0.0035374031554504222,0.0006205635194674426,0.0001836639484299413,4.1525305634569065e-05,-0.026563721714340127
2008-11-06,0.0,0.6777750198129655,0.6775754747010323,0.678023594686001,0.6777995346935167,-0.003138884590729238,0.0006612200278619362,0.0001913576531462332,4.243439167255432e-05,-0.02155736494803756
2008-11-07,0.0,0.6689411145510835,0.6694511519068446,0.6698976571858373,0.669674404546341,0.007410089979664039,0.0006662817847736439,0.00019418983111016883,4.088579812157434e-05,0.0114312575057256
2008-11-09,0.0,0.6851764912280702,0.6846781225451689,0.68521017282011,0.6849441476826394,0.07187745483110762,0.0007776740071354625,0.0002684557153817987,6.270324230188346e-05,0.017292341793475663
2008-11-10,0.0,0.6856407249466951,0.6851319473228573,0.6855073086912039,0.6853196280070306,0.01243474382853695,0.0005487052761704421,0.00016834305894914174,3.890026644384139e-05,-0.0249341788856014
2008-11-11,0.0,0.6639174361971556,0.663706758673358,0.6641303813004582,0.6639185699869081,0.004527602007418721,0.0006389857009101999,0.00018276989310483195,3.8759427540586247e-05,-0.022598129465028816
2008-11-12,0.0,0.6530098502553449,0.653130924345712,0.6535514492062735,0.6533411867759928,0.0025980836153882826,0.000644699166621956,0.0001864504386712182,4.1234887295525904e-05,-0.029294516631804435
2008-11-13,0.0,0.6440975689574567,0.6435735827001753,0.6440212070047838,0.6437973948524796,0.007532956685499058,0.0006948569570637154,0.0002044067607273999,4.248211851277319e-05,0.04352016337772768
2008-11-14,0.0,0.6578338230457187,0.657498302672217,0.6580007761514703,0.6577495394118438,0.0006714113065664026,0.0007642598669031631,0.00021581086869948434,3.8435138211273176e-05,-0.02841338263082127
2008-11-16,0.0,0.6412719424460431,0.6410805500331345,0.6417326375082836,0.6414065937707091,0.0,0.0010150777236630764,0.00031730183509083066,6.044965334956946e-05,-0.014162558718430529
2008-11-17,0.0,0.6498027315783677,0.6499450603368254,0.6503664049860761,0.6501557326614507,0.003845643813817796,0.0006476170530990667,0.00018612641115253828,3.290432703420655e-05,0.015628355253684945
2008-11-18,0.0,0.6480195203400122,0.6480754896190069,0.6484542861729452,0.648264887895976,0.004655393835616439,0.0005840536828139777,0.0001706730149593948,3.474817698269734e-05,0.0029271319621258507
2008-11-19,0.0,0.6477071624783802,0.6477930975886065,0.6481986621351891,0.6479958798618978,0.006446566326805848,0.0006257539699260807,0.0001800551180181922,3.5255807009040404e-05,-0.018474483366279937
2008-11-20,0.0,0.6256637444166856,0.6245840756428357,0.6250205621871391,0.6248023189149874,0.003615282591023831,0.0007007248111885491,0.00019440241540555315,3.851631586235268e-05,-0.04584870947170655
2008-11-21,0.0,0.6214371310972939,0.6216025610195984,0.6220454899603222,0.6218240254899603,0.011181916556450643,0.0007118404160342522,0.00019471642271741868,3.988587659256101e-05,0.035136571751454626
2008-11-23,0.0,0.6352692799999999,0.63489845,0.6353670499999999,0.63513275,0.0285,0.0007382526000799664,0.0002470518688189351,5.303036727147382e-05,0.011650617219975179
2008-11-24,0.0,0.6387480711354309,0.6386072989576514,0.6390020091646105,0.638804654061131,0.01634019839871091,0.0006175280440073342,0.00017382258465199104,3.571014213063926e-05,0.023360090494559393
2008-11-25,0.0,0.6452816943721209,0.6449339755022048,0.6453263106320432,0.6451301430671239,0.011347378735913767,0.0006079138342418374,0.00017595162652571972,4.0685173799122034e-05,-0.0015404763117241038
2008-11-26,0.0,0.6479112806901128,0.6477922963005982,0.6481889772925257,0.647990636796562,0.011150473314362043,0.0006118983572684496,0.00017716500383011704,3.533162416451067e-05,0.0074481090656947635
